tire_id,supplier_id,stock
1,1,5
2,2,4
3,1,2
4,3,3
5,2,5
6,1,3
7,2,4
8,3,4
9,1,1
10,2,2
11,3,2
12,1,1
13,2,21
14,3,1
15,1,5
16,2,9
17,1,16
18,3,4
19,2,1
20,1,2
21,2,1
22,3,4
23,1,1
24,2,2
25,1,3
26,3,1
27,1,1
28,3,2
29,1,2
30,3,2
31,2,2
32,1,3
33,2,1
34,3,3
35,2,1
36,1,3
37,2,4
38,3,2
39,1,2
40,2,1
41,1,1
42,3,4
43,1,2
44,2,14
45,3,2
46,1,4
47,2,4
48,3,2
49,1,2
50,2,1
51,3,3
52,1,3
53,2,1
54,3,1
55,1,4
56,2,1
57,3,1
58,1,5
59,2,1
60,3,3
61,1,4
62,2,6
63,3,1
64,1,3
65,2,4
66,3,5
67,1,1
68,3,9
69,2,1
70,1,1
71,3,1
72,2,3
73,1,3
74,2,2
75,3,4
76,1,1
77,2,1
